GranuleURPrefix,BeginningDateTime,EndingDateTime,WestBoundingCoordinate,NorthBoundingCoordinate,EastBoundingCoordinate,SouthBoundingCoordinate,DatasetStatus,DataFormat,Geolocated,AcquisitionType,Site Name,Spatial Resolution,Flight Altitude,Band Center Frequency,Band Center Wavelength
australia_ausplotsforests,2012-01-23T00:00:00Z,2015-02-04T23:59:59Z,111.2892479,-30.0833467,155.7179351,-43.10310248,MAAP Standard Data Product,LAS,TRUE,Airborne Lidar,,,,,
australia_ilcp2015,2015-12-31T00:00:00Z,2015-12-31T23:59:59Z,142.3844159,-25.40034326,147.6189914,-25.78954077,MAAP Standard Data Product,LAS,TRUE,Airborne Lidar,,1244.36,,193414.489,1550
australia_robsoncreek,2012-09-14T00:00:00Z,2012-09-14T23:59:59Z,145.6299423,-17.1178027,145.6346743,-17.12235288,MAAP Standard Data Product,LAS,TRUE,Airborne Lidar,,231.25,,193414.489,1550
gabon_mondah,2016-02-01T00:00:00Z,2016-02-01T23:59:59Z,9.315750718,0.617389678,9.422970564,0.53820928,MAAP Standard Data Product,LAS,TRUE,Airborne Lidar,Mondah Forest Gabon,,,,
italy_sella,2008-07-16T00:00:00Z,2008-07-16T23:59:59Z,11.42358321,46.00381109,11.42717661,46.00126772,MAAP Standard Data Product,LAS,TRUE,Airborne Lidar,,250.69,1000,,
panama_bci,2009-09-30T00:00:00Z,2009-09-30T23:23:59,-85.31214314,9.155783507,-79.84604401,9.127435701,MAAP Standard Data Product,LAS,TRUE,Airborne Lidar,,2392.2,,281759828.9,1064
usa_cascadeeastzone,2008-01-01T00:00:00Z,2008-12-31T23:59:59Z,-115.8458579,45.27128803,-115.6760494,44.6299228,MAAP Standard Data Product,LAS,TRUE,Airborne Lidar,,386.88,,,
usa_cflra,2009-01-01T00:00:00Z,2014-12-31T23:59:59Z,-115.8264022,46.64825424,-114.3722411,45.64750942,MAAP Standard Data Product,LAS,TRUE,Airborne Lidar,,,,,
usa_clearcreek,2009-01-01T00:00:00Z,2009-12-31T23:59:59Z,-115.8361112,46.10238913,-115.6613919,45.9403881,MAAP Standard Data Product,LAS,TRUE,Airborne Lidar,,793,4419.6,,
usa_damon,2007-01-01T00:00:00Z,2007-12-31T23:59:59Z,-119.1464948,44.25093731,-118.9489381,44.0783967,MAAP Standard Data Product,LAS,TRUE,Airborne Lidar,,1076.84,,,
usa_dcef,2011-01-01T00:00:00Z,2011-12-31T23:59:59Z,-116.5511833,47.7487417,-116.4851769,47.71996182,MAAP Standard Data Product,LAS,TRUE,Airborne Lidar,,1408.05,1500,,
usa_fernan,2014-01-01T00:00:00Z,2015-12-31T23:59:59Z,-116.6695944,47.83806907,-116.189556,47.63496056,MAAP Standard Data Product,LAS,TRUE,Airborne Lidar,,656.82,1400,,
usa_fitsum,2008-01-01T00:00:00Z,2008-12-31T23:59:59Z,-115.7605506,45.03849026,-115.736248,44.99796425,MAAP Standard Data Product,LAS,TRUE,Airborne Lidar,,386.26,,,
usa_michigan,2011-07-28T00:00:00Z,2012-05-25T23:59:59Z,-88.55332708,46.67751625,-88.47041957,46.60762828,MAAP Standard Data Product,LAS,TRUE,Airborne Lidar,,461.72,,,
usa_moscowmtn,2003-01-01T00:00:00Z,2009-12-31T23:59:59Z,-116.9861954,46.86538318,-116.6481306,46.77001979,MAAP Standard Data Product,LAS,TRUE,Airborne Lidar,,3343.94,,,
usa_neonabby,,,-122.3939248,45.80735509,-122.238701,45.7100499,MAAP Standard Data Product,LAS,TRUE,Airborne Lidar,NEON ABBY,,,281759828.9,1064
usa_neonbarr,,,-156.8428864,71.3972333,-156.2906267,71.222582175,MAAP Standard Data Product,LAS,TRUE,Airborne Lidar,NEON BARR,,,281759828.9,1064
usa_neonbart,,,-71.33425903,44.0819664,-71.20949554,43.99194717,MAAP Standard Data Product,LAS,TRUE,Airborne Lidar,NEON BART,,,281759828.9,1064
usa_neonblan,,,-78.09517158,39.13157544,-77.94981877,39.04153241,MAAP Standard Data Product,LAS,TRUE,Airborne Lidar,NEON BLAN,,,281759828.9,1064
usa_neonbona,,,-147.6700717,65.24128705,-147.3473551,65.12708193,MAAP Standard Data Product,LAS,TRUE,Airborne Lidar,NEON BONA,,,281759828.9,1064
usa_neonclbj,,,-97.66887197,33.42163286,-97.54810035,33.31792552,MAAP Standard Data Product,LAS,TRUE,Airborne Lidar,NEON CLBJ,,,281759828.9,1064
usa_neoncper,,,-104.7931101,40.87179431,-104.6745698,40.78173332,MAAP Standard Data Product,LAS,TRUE,Airborne Lidar,NEON CPER,,,281759828.9,1064
usa_neondeju,,,-145.8201963,63.9413046,-145.6159825,63.77562432,MAAP Standard Data Product,LAS,TRUE,Airborne Lidar,NEON DEJU,,,281759828.9,1064
usa_neondela,,,-87.85723123,32.59962164,-87.75071637,32.50212194,MAAP Standard Data Product,LAS,TRUE,Airborne Lidar,NEON DELA,,,281759828.9,1064
usa_neondsny,,,-81.49345794,28.15001713,-81.36990778,28.02748491,MAAP Standard Data Product,LAS,TRUE,Airborne Lidar,NEON DSNY,,,281759828.9,1064
usa_neongrsm,,,-83.65057484,35.74817424,-83.25159412,35.55478936,MAAP Standard Data Product,LAS,TRUE,Airborne Lidar,NEON GRSM,,,281759828.9,1064
usa_neonguan,,,-66.90818445,18.03580758,-66.79832348,17.93711476,MAAP Standard Data Product,LAS,TRUE,Airborne Lidar,NEON GUAN,,,281759828.9,1064
usa_neonharv,,,-72.28191288,42.57509743,-72.10811745,42.38363212,MAAP Standard Data Product,LAS,TRUE,Airborne Lidar,NEON HARV,,,281759828.9,1064
usa_neonheal,,,-149.3150545,63.93014701,-149.1116255,63.82980589,MAAP Standard Data Product,LAS,TRUE,Airborne Lidar,NEON HEAL,,,281759828.9,1064
usa_neonjerc,,,-84.56765712,31.32719901,-84.3594685,31.15862869,MAAP Standard Data Product,LAS,TRUE,Airborne Lidar,NEON JERC,,,281759828.9,1064
usa_neonjorn,,,-106.96953,32.74539902,-106.7403944,32.53177374,MAAP Standard Data Product,LAS,TRUE,Airborne Lidar,NEON JORN,,,281759828.9,1064
usa_neonkonz,,,-96.65432104,39.23983213,-96.48886407,39.05180371,MAAP Standard Data Product,LAS,TRUE,Airborne Lidar,NEON KONZ,,,281759828.9,1064
usa_neonlaja,,,-67.12524119,18.12494071,-66.94349751,17.98805014,MAAP Standard Data Product,LAS,TRUE,Airborne Lidar,NEON LAJA,,,281759828.9,1064
usa_neonleno,,,-88.24535337,31.87754705,-88.1397082,31.78733795,MAAP Standard Data Product,LAS,TRUE,Airborne Lidar,NEON LENO,,,281759828.9,1064
usa_neonmlbs,,,-80.59580708,37.43481576,-80.46831253,37.32888163,MAAP Standard Data Product,LAS,TRUE,Airborne Lidar,NEON MLBS,,,281759828.9,1064
usa_neonmoab,,,-109.4453791,38.29337439,-109.3311609,38.20328526,MAAP Standard Data Product,LAS,TRUE,Airborne Lidar,NEON MOAB,,,281759828.9,1064
usa_neonniwo,,,-105.6478882,40.07295974,-105.4890758,39.98286248,MAAP Standard Data Product,LAS,TRUE,Airborne Lidar,NEON NIWO,,,281759828.9,1064
usa_neonnogp,,,-100.9790842,46.83091722,-100.8481459,46.74096073,MAAP Standard Data Product,LAS,TRUE,Airborne Lidar,NEON NOGP,,,281759828.9,1064
usa_neononaq,,,-112.5688353,40.24052286,-112.4110771,40.14094242,MAAP Standard Data Product,LAS,TRUE,Airborne Lidar,NEON ONAQ,,,281759828.9,1064
usa_neonornl,,,-84.43838366,35.99941591,-84.19407522,35.87431923,MAAP Standard Data Product,LAS,TRUE,Airborne Lidar,NEON ORNL,,,281759828.9,1064
usa_neonosbs,,,-82.08263058,29.75757193,-81.91477222,29.61268906,MAAP Standard Data Product,LAS,TRUE,Airborne Lidar,NON OSBS,,,281759828.9,1064
usa_neonpuum,,,-155.34429,19.60773,-155.1201,19.47766,MAAP Standard Data Product,LAS,TRUE,Airborne Lidar,NEON PUUM,,,281759828.9,1064
usa_neonrmnp,,,-105.5696275,40.29410902,-105.4515666,40.14365585,MAAP Standard Data Product,LAS,TRUE,Airborne Lidar,NEON RMNP,,,281759828.9,1064
usa_neonscbi,,,-78.20710996,38.91928249,-78.0918666,38.82917961,MAAP Standard Data Product,LAS,TRUE,Airborne Lidar,NEON SCBI,,,281759828.9,1064
usa_neonserc,,,-76.6210693,38.93511944,-76.50583053,38.84504021,MAAP Standard Data Product,LAS,TRUE,Airborne Lidar,NEON SERC,,,281759828.9,1064
usa_neonsjer,,,-119.7885222,37.13541609,-119.6760378,37.04530951,MAAP Standard Data Product,LAS,TRUE,Airborne Lidar,NEON SJER,,,281759828.9,1064
usa_neonsoap,,,-119.3183765,37.07842369,-119.2060035,36.98831596,MAAP Standard Data Product,LAS,TRUE,Airborne Lidar,NEON SOAP,,,281759828.9,1064
usa_neonsrer,,,-110.9782193,31.92174854,-110.7408205,31.71968471,MAAP Standard Data Product,LAS,TRUE,Airborne Lidar,NEON SRER,,,281759828.9,1064
usa_neonstei,,,-89.61359659,45.55029769,-89.3918226,45.44779853,MAAP Standard Data Product,LAS,TRUE,Airborne Lidar,NEON STEI,,,281759828.9,1064
usa_neonteak,,,-119.0962033,37.09935515,-118.9715141,36.95149101,MAAP Standard Data Product,LAS,TRUE,Airborne Lidar,NEON TEAK,,,281759828.9,1064
usa_neontool,,,-149.6634563,68.70004215,-149.2675140,68.54204594,MAAP Standard Data Product,LAS,TRUE,Airborne Lidar,NEON TOOL,,,281759828.9,1064
usa_neontree,,,-119.0962033,37.09935515,-118.9715141,36.95149101,MAAP Standard Data Product,LAS,TRUE,Airborne Lidar,NEON TREE,,,281759828.9,1064
usa_neonukfs,,,-95.24989237,39.08546828,-95.13440869,38.95994983,MAAP Standard Data Product,LAS,TRUE,Airborne Lidar,NEON UKFS,,,281759828.9,1064
usa_neonunde,,,-89.58107185,46.26654363,-89.43503874,46.14852879,MAAP Standard Data Product,LAS,TRUE,Airborne Lidar,NEON UNDE,,,281759828.9,1064
usa_neonwood,,,-99.31915091,47.23243895,-99.0329528,47.08941083,MAAP Standard Data Product,LAS,TRUE,Airborne Lidar,NEON WOOD,,,281759828.9,1064
usa_neonwref,,,-122.0928029,45.89154457,-121.78332,45.7863182,MAAP Standard Data Product,LAS,TRUE,Airborne Lidar,NEON WREF,,,281759828.9,1064
usa_neonyell,,,-110.6635056,44.9839498,-110.3764185,44.85565111,MAAP Standard Data Product,LAS,TRUE,Airborne Lidar,NEON YELL,,,281759828.9,1064
usa_pref_fia,2011-01-01T00:00:00Z,2011-12-31T23:59:59Z,-116.8360319,48.37453979,-116.7375511,48.3440162,MAAP Standard Data Product,LAS,TRUE,Airborne Lidar,,1497.42,1500,,
usa_pref,2011-01-01T00:00:00Z,2011-12-31T23:59:59Z,-116.8478416,48.37468154,-116.7352503,48.33616864,MAAP Standard Data Product,LAS,TRUE,Airborne Lidar,,1846.99,1500,,
usa_sierra,2008-01-01T00:00:00Z,2008-01-01T23:59:59Z,-122.4348301,36.98047089,-119.0221486,36.85081758,MAAP Standard Data Product,LAS,TRUE,Airborne Lidar,,1579.67,,281759828.9,1064
usa_slatecreek,2006-01-01T00:00:00Z,2006-01-01T23:59:59Z,-116.1911687,45.71588316,-115.9755629,45.49424694,MAAP Standard Data Product,LAS,TRUE,Airborne Lidar,,1735.79,1100,281759828.9,1064
usa_sonoma,2013-11-26T00:00:00Z,2013-11-26T23:59:59Z,-123.4971471,38.80050919,-122.4711968,38.22401422,MAAP Standard Data Product,LAS,TRUE,Airborne Lidar,Sonoma County,54922.23,900,281759828.9,1064
usa_stanley,2010-01-01T00:00:00Z,2010-01-01T23:59:59Z,-115.1613612,44.34538465,-115.0242097,44.26455883,MAAP Standard Data Product,LAS,TRUE,Airborne Lidar,,521.97,900,,
usa_stjoe,2003-01-01T00:00:00Z,2003-12-31T23:59:59Z,-116.3522009,47.28867794,-116.0289725,47.13319182,MAAP Standard Data Product,LAS,TRUE,Airborne Lidar,,1566.09,2438,,
usa_tepeecreek,2014-01-01T00:00:00Z,2014-12-31T23:59:59Z,-116.4114544,47.84053822,-116.1978039,47.74260067,MAAP Standard Data Product,LAS,TRUE,Airborne Lidar,,754.48,1450,,
usa_upperlolo,2006-01-01T00:00:00Z,2006-12-31T23:59:59Z,-115.7402841,46.43694846,-115.5648893,46.31557054,MAAP Standard Data Product,LAS,TRUE,Airborne Lidar,,510.52,1100,281759828.9,1064
